,columbani,germani,johannes,leodegar_anon,leodegar_ursino,praeiecti,radegundis_Fortunatus,Vedasti_Ionas_Bob
7924,38.8608988422087,99.76762820512819,60.87289089448432,25.743762704742647,28.005711979277553,82.83019131951762,52.95511380066368,69.4399188015287
7925,24.029550165990457,87.56148716874522,106.6659789444272,27.80300747641293,33.98575488459958,45.78260688385365,51.06067717222287,50.12883089133089
7926,70.30273721164862,21.020833333333336,134.97528927044786,41.489173895941406,45.26009105400853,30.856107567588296,36.11449890611181,67.66847041847042
7927,57.888968463040364,35.032875457875456,72.85032467532469,53.555600728308924,66.69468329797276,36.64981797784225,46.52483951339787,75.25895721925134
7928,35.180610289592394,43.11193893825475,91.8870213120213,43.41299084900544,58.36909084829978,39.5464609951452,64.33815135672508,62.725982350982356
7929,40.727368027548195,61.08276157393805,114.84335034713183,46.99455503902907,74.7403559046743,53.61926673069396,35.97769099940477,32.87847152847153
7930,19.917875488317723,45.48266537384185,159.05344121334113,38.01086058133847,168.12648705838305,28.54897509887015,54.39629090423879,65.28718614718615
7931,18.661425119666877,59.23022469857508,80.62359598232192,61.844689829148024,35.04448354323082,41.585067124224985,47.535360410087016,68.15916758679916
7932,66.29577074288115,44.69455391351943,95.73927729677727,117.50966973485501,33.77781637789751,46.14191947110906,45.42713710040034,99.52412146676852
7933,56.2643977944733,54.36263311851547,77.01089651089652,37.97156653453799,78.86339815674788,52.19443191508529,27.6600940969362,120.09628237259815
7934,51.45105694918249,85.0099025974026,102.77483714971399,98.54280478769894,31.697987303822543,22.55669314964828,32.9384146759929,69.76233853865432
7935,43.52430900742404,64.626568870175,69.6961593196076,24.344098038137712,94.2198124016441,87.707132306397,53.27740021599369,82.47384370015948
7936,16.757192633231494,87.2160993576316,46.187744094985476,24.10065442064117,39.56065377308845,49.65425410573816,23.60185706024581,60.790828383862454
7937,37.430238477448405,44.368679653679656,64.69420085531257,88.82583485367962,55.736555914780695,135.35925935623516,38.65568964153062,31.092297979797983
7938,38.122426374322515,84.65973389355742,56.05838957974954,43.25145091441056,55.84621934201109,27.979762228643306,42.733031957930855,124.35480965113318
7939,37.576930704182814,108.08054596175212,89.892731451555,67.38378524801894,53.5934948935683,47.80380489352093,75.58848769804652,66.14683835256591
7940,41.957141375204095,79.99772139625081,81.23656056262168,33.376299105039514,33.333474866067206,77.01490370527453,83.25343275302016,54.63852813852814
7941,64.75079083464489,91.72633715648422,123.21999660392517,36.263098423265205,49.76343108403575,78.93346747399717,57.102749935841594,59.107921245421245
7942,35.763040981738044,38.7096256684492,66.9854821589521,47.033256252859054,55.59336515091411,91.27064693884546,204.76055207864033,60.45977443609023
7943,63.16441652937876,43.54444444444445,61.170992513233905,63.047980961415306,31.25734899476318,44.73143733256547,109.98518008479309,131.89975490196082
7944,29.83514726334286,77.3842787114846,57.51363093859212,32.11348305158585,113.94472382314788,35.30663205258793,31.742248421750762,61.72638005269585
7945,41.477092424084745,71.80820845820847,80.3506024423119,47.27584670327705,58.85744013181105,34.759916630763755,100.5312403446227,91.16536796536796
7946,32.079782250490844,109.07238930659983,100.35320303068019,59.8612645654537,55.55997523367088,40.0006230742417,36.64549656871638,111.14540517961571
7947,49.88711350700791,49.391584292900085,194.84978377097946,46.34243433877894,48.21392560426075,31.085051576913024,90.22733734848543,58.34230965113319
7948,28.5520126718806,40.4646645021645,81.95157321127147,40.40483735265816,86.05315343902757,49.50162458697102,136.8852693145403,43.86819291819292
7949,34.006293059908764,50.95601503759399,68.88388519375363,154.70044781412017,48.734498190301764,52.835070404650956,50.72256415012953,40.35975364504777
7950,55.39442846209787,102.6108660130719,36.11484417543241,50.59561216788712,41.86995596995598,60.262974498268605,79.65881140645847,43.09353748676504
7951,47.58794550247861,59.774919703951966,62.650934860919385,60.51750107871431,48.633309550034326,28.85123423699013,38.910209251532784,54.48154761904761
7952,49.53932214829217,129.39138195138196,40.66741542770954,35.26451119261552,59.30611006745481,48.6351296678023,112.48547983178486,73.2070707070707
7953,39.32011111220608,54.88528244063049,88.41775099900099,33.888600790054106,61.20734740405867,67.60121374726637,46.23626353689591,37.448977351151264
7954,43.47736939416311,76.29227022977022,53.268314093314096,26.275885881149637,42.066400350856874,104.80174720146331,45.530558128661845,38.060791925465836
7955,52.93991165565015,80.18779619503303,65.23738689881546,68.48237780451402,25.366494192576184,28.55545225179676,40.364734448557975,68.17910561660563
7956,49.70354935637023,66.52403478874068,48.005934386391054,70.36076055571256,39.94600226805227,47.49071094036532,52.927843209422164,35.90514069264069
7957,24.838878609705052,36.173424369747906,55.199218496373774,122.91181502054128,41.63169140656826,43.370142201479936,43.919442033775944,60.941710658622426
7958,68.73973712512192,87.38774558774558,156.5955693375247,59.865691191732914,42.25120924916006,52.24304746897277,45.791202034594676,30.928052992758875
7959,40.96826551501364,82.1707671957672,58.6177466211949,47.645619889326234,69.68013808453597,33.39808861229862,64.49915721533368,57.8826914098973
7960,41.53067788612158,90.16821439689087,124.98998191437431,48.958890070913334,43.489891503834244,73.70031197968696,36.22228038986104,78.60068303729295
7961,28.401711074229297,51.10691311612364,232.0785249826184,85.60923401075574,32.413097125558394,67.48110753444415,33.35236759571125,51.656835811247575
7962,38.129854437948914,97.67246087246089,155.8154950478579,69.09642476345385,31.494695118417088,37.36616441276461,57.86111441087513,48.16250000000001
7963,38.229654503598866,95.97106227106227,54.92071417847034,21.881303306383064,47.707563929366025,31.124555542001044,35.26049724874669,36.654948869499954
7964,48.847750390038435,61.20917897891582,51.109276317364554,146.5831614964828,57.120221422573024,47.13779762161605,44.29888585135397,48.66738816738817
7965,38.04223015839562,63.55377157494298,99.75985212696729,57.71510376725229,84.15893418586917,41.29185677710267,83.64957776533133,28.331708058023853
7966,47.05747481533598,61.16689478821833,85.12635092538743,73.42586974197027,57.848421717901125,43.65449025370475,37.79783487869872,71.13271815903396
7967,22.7453374972542,58.60712481962482,90.70717338217338,126.95531892067736,27.370675631917027,56.47600562182447,34.81589280488875,61.55192307692308
7968,34.92661395828375,61.25567460317461,194.67473335488043,281.72605055934775,60.815242569362425,97.80728422542197,37.209838307039824,66.68732833643824
7969,43.40598183700603,54.85885780885781,104.77180218597728,50.35107408621635,52.4184707636687,46.374849132857186,35.8063752066411,53.663334253465834
7970,29.504878569529478,83.9681938846594,65.33854095465938,67.66856208775016,71.1447134526753,31.9404082422765,63.57126551120942,97.509820223636
7971,51.28107689026709,29.608602971102968,63.673808320373006,25.376918485638544,53.16768070013518,40.09077433323756,34.87802256970382,54.2146103896104
7972,57.99849471509451,34.180002405002405,91.31400359874044,40.44291612681751,64.78878306878306,36.23162481718138,26.0838522364182,79.92513689422258
7973,50.95593337219131,47.77719829190417,69.81392885012804,72.00026693292948,55.994448093954446,46.080843886313666,87.22158243379641,82.8025549613785
7974,42.26244220027276,59.28922466422466,93.17357234081372,60.1235726691609,58.723789690194515,63.08289504361189,30.66157317279378,49.07917833800187
7975,51.56011828890966,110.10758810155362,162.1652783076696,50.85518664503485,53.377643189221786,55.512503090304946,59.234419977880556,61.38606951871658
7976,48.93802032675791,96.16738065855714,99.46043135806569,45.441459290529735,91.09674693495211,73.25631597077209,96.75866372534415,89.37780920060332
7977,27.308717955081406,94.37051764025448,75.0617860062013,36.98760704859692,28.5294005598359,36.57427543082011,77.9867081734342,79.63623737373737
7978,42.094175353919844,63.61917337048917,83.25522810522808,65.7126190935102,23.03548747763864,38.74830255013053,70.5317066519079,55.28542188805348
7979,42.930206040952285,75.00084586466164,106.23172917276389,82.34180050189734,30.424261868484507,55.8501763510715,101.32934625760711,108.48883812266165
7980,33.91956473473742,167.79764867485457,38.20270942507784,111.75448437560485,23.889670442708805,43.05587145520995,45.383453515295614,70.41049783549784
7981,16.55832223845244,61.65557359307358,79.8747600225861,26.72467301217301,30.68814137069158,79.17948764198763,81.48327071218009,60.29181488801054
7982,40.16315893285958,55.52995337995338,35.19929764466849,64.88085523637308,40.794329291876394,46.083059398441776,40.49468966218967,52.23262399365341
7983,58.29659149321683,82.77392439431914,48.651517212945784,54.46523095888974,68.85106920849206,179.03044910541212,57.24505577755578,65.32857142857144
7984,46.279653610205635,63.59797165200391,78.99665709571948,31.49339539364554,56.30190538910052,72.54007397292028,29.836060795929217,61.72577126960625
7985,49.34366576277226,111.31658637061862,16.57374738165061,21.29015244158951,22.682862989784745,57.31877852359075,58.89101474720671,61.94199134199134
7986,30.854146746496586,52.54863039259592,67.36539709518809,46.33226686398893,28.5175275172131,39.50403061737592,44.481557727788775,42.56805555555555
7987,71.05978449643327,84.36970749838396,62.8409577650065,33.39828938242602,36.11350404168462,52.25657296574422,26.87849550638177,71.603081232493
7988,41.54058501452548,99.12078282828283,95.79260772871022,44.626352245343114,30.518404012393784,65.23145255923389,14.641560866770954,47.063131313131315
7989,55.052520265120855,48.9215367965368,81.79428759646152,39.005237753385366,62.916563679483566,50.714501078631514,78.49689063290757,92.84622132253712
7990,22.63166429353992,62.060267439759286,118.85031542531543,44.086770069692825,37.49664849912037,41.78078695719361,29.98693187049303,59.864285714285714
7991,25.37549424255365,90.62852564102563,135.39049326640156,25.35064611166798,173.25396654978445,49.6895365053295,52.2053386781574,43.314969241285034
7992,31.273522384394443,59.78465113318054,45.75037380221461,37.23892565427433,23.368161727018254,43.39494510973868,111.63791515952458,93.61117499631432
7993,35.91338020577927,104.07996205113344,46.51518278654275,41.292055307145695,50.49577122010502,21.87703895094706,77.20075982497035,72.86341991341992
7994,53.44581017270017,48.276524526198436,40.62309621019054,54.44586276714584,65.11433931168557,63.32721997362638,33.50625180919299,46.450131752305666
7995,54.95490406844911,94.87902463603363,106.71594424094425,72.77439732472159,52.19817112626311,35.353100703976175,36.58475492490838,49.056851971557855
7996,98.80285322114257,34.62329413653693,192.30166921779988,62.67887764625399,20.856651286277444,42.000474727616115,44.90992872375851,93.1328504828505
7997,46.729297568397946,81.75232492997199,79.59448882083153,45.950869880977834,39.318953113997864,27.585593391015134,29.702983986743572,128.5851481851482
7998,37.025128204529125,77.9309553349876,106.19354480644803,45.87702795132771,41.85839423562336,40.16972786142156,34.10844829591969,61.515584415584414
7999,42.84975448547864,95.01957297088876,71.83677944862156,65.91496497849624,41.678717526067715,56.392474473531614,41.568874723107434,46.832122126239774
8000,27.552930117287996,142.71220446220445,109.2055444081535,48.57421793443357,79.34019514464161,42.33236939273736,42.25443747117176,84.84026526878695
8001,27.883993905081496,110.96345408976988,144.17922107304457,59.52401897069458,52.53741362248227,76.05590177181357,105.11169700305591,60.246794068504606
8002,62.85344755203882,69.14428759096691,154.2767857142857,18.826293081404806,46.844058402323796,92.80250687863514,105.7150182391797,116.22233436853003
8003,37.46814106124761,69.45671828171828,47.783987652132815,29.888834185976414,45.93712706204064,79.05709578341158,73.12406778277605,71.37720588235294
8004,29.47512777269424,72.54603174603174,51.683825457799166,32.468696730014734,81.31567853687888,87.3572550815198,50.77114715693663,77.76926406926407
8005,43.740066488351744,23.702638211461746,64.47026738225655,66.0457042912443,101.39422374897326,39.67205421184156,43.40785414263676,180.6554945054945
8006,40.36346643784847,45.502082128397916,139.66830171462524,38.860570946152265,73.14210546193216,29.347971675248175,141.25578157824287,71.28980186480186
8007,38.757892735161384,35.86875673346262,133.47699345673485,35.717634906267605,19.181060993860093,40.56086062141145,64.88992687051511,25.62794982794983
8008,45.527921878147275,111.33253331635684,69.74724050459342,48.05206695272248,52.3229840825148,48.06307953770192,60.037453855940306,55.96590909090909
8009,49.09229760598231,53.75970695970697,98.68633727383727,46.58927750860661,82.63586839228053,79.33539457913119,88.44643989051882,66.0208306399483
8010,45.84235223832538,34.01080218800807,191.61437934401494,53.59158563808664,47.18066070867715,66.58204936913366,119.68841903958133,69.66236100500807
8011,65.49624238049297,97.84295900178253,109.78511707826225,77.79440822068966,74.15697060455618,26.65113644337782,42.234375476483244,61.05279304029304
8012,22.126168873908828,57.43388278388279,119.8637556887557,36.2098530835857,45.861359642546866,34.92776468908403,62.22109044550221,64.15422077922078
8013,36.14695544679453,68.68451127332708,100.66944456377517,69.6994624182932,75.80996457758067,90.14083327192672,40.93864828154301,67.42271062271062
8014,39.54358138132417,159.88820346320347,34.091836636430955,50.805921228551725,25.551519966388387,64.8026511834422,42.26023447185917,75.79150432900431
