,Base Text,Comparison Text,Chi2 Statistic
16787,johannes,radegundis_Fortunatus,435.55380964181273
16788,johannes,radegundis_Fortunatus,136.95208688971852
16789,johannes,radegundis_Fortunatus,418.0208900984636
16790,johannes,radegundis_Fortunatus,245.53385758673113
16791,johannes,radegundis_Fortunatus,319.2885181811653
16792,johannes,radegundis_Fortunatus,172.19896594633437
16793,johannes,radegundis_Fortunatus,232.98060769639716
16794,johannes,radegundis_Fortunatus,170.0934610403301
16795,johannes,radegundis_Fortunatus,141.47724037658247
16796,johannes,radegundis_Fortunatus,160.9932476192641
16797,johannes,radegundis_Fortunatus,203.99903528292947
16798,johannes,radegundis_Fortunatus,176.15256414018026
16799,johannes,radegundis_Fortunatus,204.01754148629146
16800,johannes,radegundis_Fortunatus,447.0762356365684
16801,johannes,radegundis_Fortunatus,111.24534675850465
16802,johannes,radegundis_Fortunatus,90.50284920942815
16803,johannes,radegundis_Fortunatus,180.80148686281044
16804,johannes,radegundis_Fortunatus,164.4100201900969
16805,johannes,radegundis_Fortunatus,217.65800865800864
16806,johannes,radegundis_Fortunatus,155.18224348750664
16807,johannes,radegundis_Fortunatus,213.66915499533144
16808,johannes,radegundis_Fortunatus,279.819731404757
16809,johannes,radegundis_Fortunatus,62.98294552409071
16810,johannes,radegundis_Fortunatus,185.892617848268
16811,johannes,radegundis_Fortunatus,253.12514925878625
16812,johannes,radegundis_Fortunatus,610.528527028527
16813,johannes,radegundis_Fortunatus,222.50243198054417
16814,johannes,radegundis_Fortunatus,248.51659753645046
16815,johannes,radegundis_Fortunatus,261.26432841324487
16816,johannes,radegundis_Fortunatus,122.94041432423785
16817,johannes,radegundis_Fortunatus,296.3169229016598
16818,johannes,radegundis_Fortunatus,284.1326393028607
16819,johannes,radegundis_Fortunatus,302.93238373944894
16820,johannes,radegundis_Fortunatus,86.54538790127026
16821,johannes,radegundis_Fortunatus,91.00461564579213
16822,johannes,radegundis_Fortunatus,199.48001008459462
16823,johannes,radegundis_Fortunatus,274.4031391885511
16824,johannes,radegundis_Fortunatus,331.6237830023434
16825,johannes,radegundis_Fortunatus,182.14109794286264
16826,johannes,radegundis_Fortunatus,125.13700920682345
16827,johannes,radegundis_Fortunatus,442.3107515832392
16828,johannes,radegundis_Fortunatus,109.24292342933983
16829,johannes,radegundis_Fortunatus,237.93378819248386
16830,johannes,radegundis_Fortunatus,292.7438762368174
16831,johannes,radegundis_Fortunatus,217.68936063936064
16832,johannes,radegundis_Fortunatus,365.36741983506687
16833,johannes,radegundis_Fortunatus,365.96268037518035
16834,johannes,radegundis_Fortunatus,221.51145514332217
16835,johannes,radegundis_Fortunatus,176.97253656508977
16836,johannes,radegundis_Fortunatus,137.32022879081703
16837,johannes,radegundis_Fortunatus,363.31332689932907
16838,johannes,radegundis_Fortunatus,444.4152136752137
16839,johannes,radegundis_Fortunatus,265.097132034632
16840,johannes,radegundis_Fortunatus,141.4862150297791
16841,johannes,radegundis_Fortunatus,107.55501018951664
16842,johannes,radegundis_Fortunatus,393.6081551635499
16843,johannes,radegundis_Fortunatus,184.27482872965376
16844,johannes,radegundis_Fortunatus,197.21224025974024
16845,johannes,radegundis_Fortunatus,212.3835441111176
16846,johannes,radegundis_Fortunatus,501.4689545406714
16847,johannes,radegundis_Fortunatus,158.4678710509593
16848,johannes,radegundis_Fortunatus,281.55759054141413
16849,johannes,radegundis_Fortunatus,154.50267052767052
16850,johannes,radegundis_Fortunatus,276.52224442052614
16851,johannes,radegundis_Fortunatus,300.3765559732665
16852,johannes,radegundis_Fortunatus,141.91338383838385
16853,johannes,radegundis_Fortunatus,407.9433443749233
16854,johannes,radegundis_Fortunatus,119.38351603652993
16855,johannes,radegundis_Fortunatus,156.40108896271687
16856,johannes,radegundis_Fortunatus,401.6824009324009
16857,johannes,radegundis_Fortunatus,345.39073390695245
16858,johannes,radegundis_Fortunatus,130.2867570649083
16859,johannes,radegundis_Fortunatus,262.98337133880614
16860,johannes,radegundis_Fortunatus,137.78981566970697
16861,johannes,radegundis_Fortunatus,247.04262756694106
16862,johannes,radegundis_Fortunatus,321.3523851148852
16863,johannes,radegundis_Fortunatus,357.18604378713076
16864,johannes,radegundis_Fortunatus,132.50227879481312
16865,johannes,radegundis_Fortunatus,278.11872276058074
16866,johannes,radegundis_Fortunatus,225.9873759163773
16867,johannes,radegundis_Fortunatus,176.4557522332477
16868,johannes,radegundis_Fortunatus,171.3432378079437
16869,johannes,radegundis_Fortunatus,162.12551240051243
16870,johannes,radegundis_Fortunatus,323.37676743191446
16871,johannes,radegundis_Fortunatus,221.11041144527985
16872,johannes,radegundis_Fortunatus,210.9299422799423
16873,johannes,radegundis_Fortunatus,250.4093935288672
16874,johannes,radegundis_Fortunatus,139.50302034081142
16875,johannes,radegundis_Fortunatus,214.4436735778841
16876,johannes,radegundis_Fortunatus,179.7699101623015
16877,johannes,radegundis_Fortunatus,158.3523883698434
16878,johannes,radegundis_Fortunatus,201.68408684849862
16879,johannes,radegundis_Fortunatus,120.64827394827395
16880,johannes,radegundis_Fortunatus,276.1440424502042
16881,johannes,radegundis_Fortunatus,436.3154396254566
16882,johannes,radegundis_Fortunatus,341.78845042040166
16883,johannes,radegundis_Fortunatus,149.04852535926707
16884,johannes,radegundis_Fortunatus,283.9364434416159
16885,johannes,radegundis_Fortunatus,307.499422622295
16886,johannes,radegundis_Fortunatus,320.0365825369114
16887,johannes,radegundis_Fortunatus,168.05415048655894
16888,johannes,radegundis_Fortunatus,325.1454887218045
16889,johannes,radegundis_Fortunatus,347.41132289812776
16890,johannes,radegundis_Fortunatus,308.83421359342407
16891,johannes,radegundis_Fortunatus,458.99454354937194
16892,johannes,radegundis_Fortunatus,207.49274465844235
16893,johannes,radegundis_Fortunatus,101.07649308208131
16894,johannes,radegundis_Fortunatus,163.00586202583105
16895,johannes,radegundis_Fortunatus,241.96674477284233
16896,johannes,radegundis_Fortunatus,367.37847227062343
16897,johannes,radegundis_Fortunatus,76.76561231825134
16898,johannes,radegundis_Fortunatus,484.66983630404684
16899,johannes,radegundis_Fortunatus,383.24746928233776
16900,johannes,radegundis_Fortunatus,166.08373893373897
16901,johannes,radegundis_Fortunatus,90.612982244194
16902,johannes,radegundis_Fortunatus,245.12422999388102
16903,johannes,radegundis_Fortunatus,189.0186838214275
16904,johannes,radegundis_Fortunatus,115.64591881977536
16905,johannes,radegundis_Fortunatus,302.46075884899415
16906,johannes,radegundis_Fortunatus,146.16778131296746
16907,johannes,radegundis_Fortunatus,316.4002351960802
16908,johannes,radegundis_Fortunatus,197.3779890413395
16909,johannes,radegundis_Fortunatus,383.71194178784975
16910,johannes,radegundis_Fortunatus,224.39787288585245
16911,johannes,radegundis_Fortunatus,142.86923781612293
16912,johannes,radegundis_Fortunatus,179.35398541160734
16913,johannes,radegundis_Fortunatus,278.10000398152573
16914,johannes,radegundis_Fortunatus,354.1981601731602
16915,johannes,radegundis_Fortunatus,248.50713771259313
16916,johannes,radegundis_Fortunatus,234.0035101193845
16917,johannes,radegundis_Fortunatus,265.38720637377753
16918,johannes,radegundis_Fortunatus,113.24505135387487
16919,johannes,radegundis_Fortunatus,156.58035956716208
16920,johannes,radegundis_Fortunatus,217.4190725596374
16921,johannes,radegundis_Fortunatus,115.92234563681932
16922,johannes,radegundis_Fortunatus,279.25184077618286
16923,johannes,radegundis_Fortunatus,178.970060240646
16924,johannes,radegundis_Fortunatus,334.6145764737317
16925,johannes,radegundis_Fortunatus,133.71124874517488
16926,johannes,radegundis_Fortunatus,130.6998516073096
16927,johannes,radegundis_Fortunatus,327.57159085031356
16928,johannes,radegundis_Fortunatus,483.6935100441679
16929,johannes,radegundis_Fortunatus,293.5362089347215
16930,johannes,radegundis_Fortunatus,210.8967517278672
16931,johannes,radegundis_Fortunatus,259.4466562677089
16932,johannes,radegundis_Fortunatus,300.06686818397344
16933,johannes,radegundis_Fortunatus,282.02214158517756
16934,johannes,radegundis_Fortunatus,457.7013035476271
16935,johannes,radegundis_Fortunatus,154.23313097803666
16936,johannes,radegundis_Fortunatus,155.71924508240295
16937,johannes,radegundis_Fortunatus,206.6113858363858
16938,johannes,radegundis_Fortunatus,260.86360972189146
16939,johannes,radegundis_Fortunatus,392.49414316333815
16940,johannes,radegundis_Fortunatus,245.29525385100828
16941,johannes,radegundis_Fortunatus,243.74619751502038
16942,johannes,radegundis_Fortunatus,227.50549165120592
16943,johannes,radegundis_Fortunatus,202.36076604554864
16944,johannes,radegundis_Fortunatus,160.77319880671723
16945,johannes,radegundis_Fortunatus,101.18098703968566
16946,johannes,radegundis_Fortunatus,261.1895807587078
16947,johannes,radegundis_Fortunatus,121.6048951048951
16948,johannes,radegundis_Fortunatus,226.56037888537892
16949,johannes,radegundis_Fortunatus,335.8805627970561
16950,johannes,radegundis_Fortunatus,252.5910159084072
16951,johannes,radegundis_Fortunatus,228.54080462651888
16952,johannes,radegundis_Fortunatus,277.7739144189144
16953,johannes,radegundis_Fortunatus,196.7509952417275
16954,johannes,radegundis_Fortunatus,156.50855433266423
16955,johannes,radegundis_Fortunatus,167.89274968954726
16956,johannes,radegundis_Fortunatus,419.5158592869119
16957,johannes,radegundis_Fortunatus,337.1019976641716
16958,johannes,radegundis_Fortunatus,181.33514322415508
16959,johannes,radegundis_Fortunatus,169.06549566877598
16960,johannes,radegundis_Fortunatus,308.44308602906153
16961,johannes,radegundis_Fortunatus,169.06126953541812
16962,johannes,radegundis_Fortunatus,258.5275220233021
16963,johannes,radegundis_Fortunatus,217.80740391482487
16964,johannes,radegundis_Fortunatus,240.01609826487876
16965,johannes,radegundis_Fortunatus,156.79193161373937
16966,johannes,radegundis_Fortunatus,242.13578595317725
16967,johannes,radegundis_Fortunatus,127.77883229153251
16968,johannes,radegundis_Fortunatus,113.17799070847852
16969,johannes,radegundis_Fortunatus,312.6693585996766
16970,johannes,radegundis_Fortunatus,144.36671245421246
16971,johannes,radegundis_Fortunatus,367.0916606190997
16972,johannes,radegundis_Fortunatus,113.66788083190524
16973,johannes,radegundis_Fortunatus,252.11189835838104
16974,johannes,radegundis_Fortunatus,338.74855798341645
16975,johannes,radegundis_Fortunatus,183.37435342435342
16976,johannes,radegundis_Fortunatus,289.99161796699286
16977,johannes,radegundis_Fortunatus,336.9406346826
16978,johannes,radegundis_Fortunatus,239.0979678820877
16979,johannes,radegundis_Fortunatus,329.97983374965474
16980,johannes,radegundis_Fortunatus,156.08640777523132
16981,johannes,radegundis_Fortunatus,320.3912046536768
16982,johannes,radegundis_Fortunatus,249.26080169656515
16983,johannes,radegundis_Fortunatus,432.82102182848234
16984,johannes,radegundis_Fortunatus,158.18914020663058
16985,johannes,radegundis_Fortunatus,297.80483778138006
16986,johannes,radegundis_Fortunatus,289.01484612274083
16987,johannes,radegundis_Fortunatus,219.5935036454773
16988,johannes,radegundis_Fortunatus,287.60478134397573
16989,johannes,radegundis_Fortunatus,320.6803545932836
16990,johannes,radegundis_Fortunatus,357.55494505494505
16991,johannes,radegundis_Fortunatus,309.3380320035926
16992,johannes,radegundis_Fortunatus,356.52923349726757
16993,johannes,radegundis_Fortunatus,169.40981909988875
16994,johannes,radegundis_Fortunatus,334.5544289044289
16995,johannes,radegundis_Fortunatus,254.4446068103929
16996,johannes,radegundis_Fortunatus,190.892593783925
16997,johannes,radegundis_Fortunatus,349.8764791411152
16998,johannes,radegundis_Fortunatus,274.3871009468566
16999,johannes,radegundis_Fortunatus,152.2554330903015
17000,johannes,Vedasti_Ionas_Bob,115.76920995670994
17001,johannes,Vedasti_Ionas_Bob,111.33426573426574
17002,johannes,Vedasti_Ionas_Bob,91.30876345876345
17003,johannes,Vedasti_Ionas_Bob,69.47143901420216
17004,johannes,Vedasti_Ionas_Bob,69.0007326007326
17005,johannes,Vedasti_Ionas_Bob,40.93218185323449
17006,johannes,Vedasti_Ionas_Bob,72.51370054094512
17007,johannes,Vedasti_Ionas_Bob,100.75210863697706
17008,johannes,Vedasti_Ionas_Bob,68.03246753246754
17009,johannes,Vedasti_Ionas_Bob,86.27933470038734
17010,johannes,Vedasti_Ionas_Bob,118.38632837750485
17011,johannes,Vedasti_Ionas_Bob,79.00283882783881
17012,johannes,Vedasti_Ionas_Bob,129.42917521075415
17013,johannes,Vedasti_Ionas_Bob,58.517136591478696
17014,johannes,Vedasti_Ionas_Bob,100.6054367201426
17015,johannes,Vedasti_Ionas_Bob,121.5888228095322
17016,johannes,Vedasti_Ionas_Bob,49.610386473429955
17017,johannes,Vedasti_Ionas_Bob,133.28225638740346
17018,johannes,Vedasti_Ionas_Bob,117.46873936177342
17019,johannes,Vedasti_Ionas_Bob,84.04256535947714
17020,johannes,Vedasti_Ionas_Bob,74.91825396825396
17021,johannes,Vedasti_Ionas_Bob,62.57371794871795
17022,johannes,Vedasti_Ionas_Bob,84.77823565323565
17023,johannes,Vedasti_Ionas_Bob,64.35142313826525
17024,johannes,Vedasti_Ionas_Bob,123.03267125031832
17025,johannes,Vedasti_Ionas_Bob,99.3640873015873
17026,johannes,Vedasti_Ionas_Bob,129.93151147098519
17027,johannes,Vedasti_Ionas_Bob,84.87561327561328
17028,johannes,Vedasti_Ionas_Bob,70.33803329023918
17029,johannes,Vedasti_Ionas_Bob,53.28173076923077
17030,johannes,Vedasti_Ionas_Bob,113.43939393939395
17031,johannes,Vedasti_Ionas_Bob,77.60367647058824
17032,johannes,Vedasti_Ionas_Bob,66.607326007326
17033,johannes,Vedasti_Ionas_Bob,90.04833333333332
17034,johannes,Vedasti_Ionas_Bob,66.49675177763413
17035,johannes,Vedasti_Ionas_Bob,73.48061660561662
17036,johannes,Vedasti_Ionas_Bob,172.17299226326685
17037,johannes,Vedasti_Ionas_Bob,102.02272727272727
17038,johannes,Vedasti_Ionas_Bob,81.17572836520205
17039,johannes,Vedasti_Ionas_Bob,67.41616161616162
17040,johannes,Vedasti_Ionas_Bob,73.74674185463658
17041,johannes,Vedasti_Ionas_Bob,59.870941865152396
17042,johannes,Vedasti_Ionas_Bob,68.78025210084033
17043,johannes,Vedasti_Ionas_Bob,132.62182262182262
17044,johannes,Vedasti_Ionas_Bob,142.0949243992722
17045,johannes,Vedasti_Ionas_Bob,92.14155503490541
17046,johannes,Vedasti_Ionas_Bob,123.13060224089635
17047,johannes,Vedasti_Ionas_Bob,88.46103292991837
17048,johannes,Vedasti_Ionas_Bob,85.75000000000001
17049,johannes,Vedasti_Ionas_Bob,175.7115875137934
17050,johannes,Vedasti_Ionas_Bob,88.85833333333332
17051,johannes,Vedasti_Ionas_Bob,57.50858974358976
17052,johannes,Vedasti_Ionas_Bob,66.69005602240897
17053,johannes,Vedasti_Ionas_Bob,67.8077497665733
17054,johannes,Vedasti_Ionas_Bob,83.19848484848484
17055,johannes,Vedasti_Ionas_Bob,139.05681114551084
17056,johannes,Vedasti_Ionas_Bob,77.3187655481773
17057,johannes,Vedasti_Ionas_Bob,81.12979055258467
17058,johannes,Vedasti_Ionas_Bob,75.39085775335775
17059,johannes,Vedasti_Ionas_Bob,106.84220779220779
17060,johannes,Vedasti_Ionas_Bob,83.89225108225108
17061,johannes,Vedasti_Ionas_Bob,68.26536796536796
17062,johannes,Vedasti_Ionas_Bob,77.04467146126186
17063,johannes,Vedasti_Ionas_Bob,87.57222222222221
17064,johannes,Vedasti_Ionas_Bob,52.525402134097774
17065,johannes,Vedasti_Ionas_Bob,81.22487060041406
17066,johannes,Vedasti_Ionas_Bob,100.48350840336136
17067,johannes,Vedasti_Ionas_Bob,104.45653594771242
17068,johannes,Vedasti_Ionas_Bob,93.97579884855428
17069,johannes,Vedasti_Ionas_Bob,70.75844155844156
17070,johannes,Vedasti_Ionas_Bob,80.1974711691817
17071,johannes,Vedasti_Ionas_Bob,49.04471253384296
17072,johannes,Vedasti_Ionas_Bob,82.3933613445378
17073,johannes,Vedasti_Ionas_Bob,96.22663336663338
17074,johannes,Vedasti_Ionas_Bob,93.03514492753622
17075,johannes,Vedasti_Ionas_Bob,47.66598627980208
17076,johannes,Vedasti_Ionas_Bob,112.32666666666668
17077,johannes,Vedasti_Ionas_Bob,122.5462377663616
17078,johannes,Vedasti_Ionas_Bob,130.4715909090909
17079,johannes,Vedasti_Ionas_Bob,65.16489742141917
17080,johannes,Vedasti_Ionas_Bob,54.933216783216785
17081,johannes,Vedasti_Ionas_Bob,81.28408383792016
17082,johannes,Vedasti_Ionas_Bob,84.89579391197039
17083,johannes,Vedasti_Ionas_Bob,98.97891080367862
17084,johannes,Vedasti_Ionas_Bob,72.27281840966052
17085,johannes,Vedasti_Ionas_Bob,114.89374057315234
17086,johannes,Vedasti_Ionas_Bob,118.3429292929293
